ICF,inverse_contributes_to_morphology_of,NPOSKCAN,LNC
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,MONDO
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,MSH
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,MTH
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,NCI
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,NEU
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,OMIM
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,PSY
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,SENNET
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,SNOMEDCT_US
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,UBERON
ICF,inverse_contributes_to_morphology_of,NPOSKCAN,UWDA
ICF,inverse_contributes_to_morphology_of,NPO,SNOMEDCT_US
ICF,inverse_contributes_to_morphology_of,NPO,UBERON
ICF,inverse_contributes_to_morphology_of,NPO,UWDA
ICF,inverse_dataset_involves_cell_type,4DN,4DND
ICF,inverse_delineates,NPOSKCAN,MBA
ICF,inverse_indication,IDGD,PUBCHEM
ICF,inverse_isa,HUBMAP,CHV
ICF,inverse_isa,HUBMAP,FMA
ICF,inverse_isa,HUBMAP,HUBMAP
ICF,inverse_isa,HUBMAP,LNC
ICF,inverse_isa,HUBMAP,MTH
ICF,inverse_isa,HUBMAP,NCI
ICF,inverse_isa,HUBMAP,SENNET
ICF,inverse_isa,HUBMAP,SNOMEDCT_US
ICF,inverse_isa,HUBMAP,UBERON
ICF,inverse_isa,HUBMAP,UWDA
ICF,inverse_isa,NPO,CHV
ICF,inverse_isa,NPO,CSP
ICF,inverse_isa,NPO,FMA
ICF,inverse_isa,NPO,FTU2D
ICF,inverse_isa,NPO,HL7V2.5
ICF,inverse_isa,NPO,HUBMAP
ICF,inverse_isa,NPO,ICF
ICF,inverse_isa,NPO,ICF-CY
ICF,inverse_isa,NPO,ILX
ICF,inverse_isa,NPO,LCH_NW
ICF,inverse_isa,NPO,LNC
ICF,inverse_isa,NPO,MSH
ICF,inverse_isa,NPO,MTH
ICF,inverse_isa,NPO,NCI
ICF,inverse_isa,NPO,NEU
ICF,inverse_isa,NPO,PSY
ICF,inverse_isa,NPO,SENNET
ICF,inverse_isa,NPOSKCAN,CHV
ICF,inverse_isa,NPOSKCAN,CSP
ICF,inverse_isa,NPOSKCAN,FMA
ICF,inverse_isa,NPOSKCAN,FTU2D
ICF,inverse_isa,NPOSKCAN,HL7V2.5
ICF,inverse_isa,NPOSKCAN,HUBMAP
ICF,inverse_isa,NPOSKCAN,ICF
ICF,inverse_isa,NPOSKCAN,ICF-CY
ICF,inverse_isa,NPOSKCAN,LCH_NW
ICF,inverse_isa,NPOSKCAN,LNC
ICF,inverse_isa,NPOSKCAN,MBA
ICF,inverse_isa,NPOSKCAN,MSH
ICF,inverse_isa,NPOSKCAN,MTH
ICF,inverse_isa,NPOSKCAN,NCI
ICF,inverse_isa,NPOSKCAN,NEU
ICF,inverse_isa,NPOSKCAN,PSY
ICF,inverse_isa,NPOSKCAN,SENNET
ICF,inverse_isa,NPOSKCAN,SNOMEDCT_US
ICF,inverse_isa,NPOSKCAN,UBERON
ICF,inverse_isa,NPOSKCAN,UWDA
ICF,inverse_isa,NPO,SNOMEDCT_US
ICF,inverse_isa,NPO,UBERON
ICF,inverse_isa,NPO,UWDA
ICF,inverse_is_part_of,NPO,ILX
ICF,inverse_is_part_of,NPO,NIFSTD.NLX
ICF,inverse_is_part_of,NPOSKCAN,ILX
ICF,inverse_is_part_of,NPOSKCAN,NIFSTD.NLX
ICF,isa,HUBMAP,CHV
ICF,isa,HUBMAP,CSP
ICF,isa,HUBMAP,FMA
ICF,isa,HUBMAP,HMFIELD
ICF,isa,HUBMAP,HUBMAP
ICF,isa,HUBMAP,LNC
ICF,isa,HUBMAP,MTH
ICF,isa,HUBMAP,NCI
ICF,isa,HUBMAP,SENNET
ICF,isa,HUBMAP,UBERON
ICF,isa,HUBMAP,UWDA
ICF,isa,NPO,CHV
ICF,isa,NPO,CSP
ICF,isa,NPO,EFO
ICF,isa,NPO,FMA
ICF,isa,NPO,HL7V2.5
ICF,isa,NPO,HMFIELD
ICF,isa,NPO,HUBMAP
ICF,isa,NPO,ICF
ICF,isa,NPO,ICF-CY
ICF,isa,NPO,LCH_NW
ICF,isa,NPO,LNC
ICF,isa,NPO,MSH
ICF,isa,NPO,MTH
ICF,isa,NPO,NCI
ICF,isa,NPO,NEU
ICF,isa,NPO,PR
ICF,isa,NPO,PSY
ICF,isa,NPO,SENNET
ICF,isa,NPOSKCAN,CHV
ICF,isa,NPOSKCAN,CSP
ICF,isa,NPOSKCAN,EFO
ICF,isa,NPOSKCAN,FMA
ICF,isa,NPOSKCAN,HL7V2.5
ICF,isa,NPOSKCAN,HMFIELD
ICF,isa,NPOSKCAN,HUBMAP
ICF,isa,NPOSKCAN,ICF
ICF,isa,NPOSKCAN,ICF-CY
ICF,isa,NPOSKCAN,LCH_NW
ICF,isa,NPOSKCAN,LNC
ICF,isa,NPOSKCAN,MSH
ICF,isa,NPOSKCAN,MTH
ICF,isa,NPOSKCAN,NCI
ICF,isa,NPOSKCAN,NEU
ICF,isa,NPOSKCAN,PR
ICF,isa,NPOSKCAN,PSY
ICF,isa,NPOSKCAN,SENNET
ICF,isa,NPOSKCAN,SNOMEDCT_US
ICF,isa,NPOSKCAN,UBERON
ICF,isa,NPOSKCAN,UWDA
ICF,isa,NPO,SNOMEDCT_US
ICF,isa,NPO,UBERON
ICF,isa,NPO,UWDA
ICF,isdelineatedby,NPOSKCAN,MBA
ICF,location_of,GTEXEQTL,GTEXEQTL
ICF,location_of,MOTRPAC,MOTRPAC
ICF,part_of,ERCCREG,ENCODE.CCRE.ACTIVITY
ICF,part_of,ERCCREG,GTEXEQTL
ICF,part_of,NPO,CHV
ICF,part_of,NPO,CSP
ICF,part_of,NPO,EFO
ICF,part_of,NPO,FMA
ICF,part_of,NPO,FTU2D
ICF,part_of,NPO,HL7V2.5
ICF,part_of,NPO,HUBMAP
ICF,part_of,NPO,ICD10AM
ICF,part_of,NPO,ICF
ICF,part_of,NPO,ICF-CY
ICF,part_of,NPO,LCH_NW
ICF,part_of,NPO,LNC
ICF,part_of,NPO,MEDLINEPLUS
ICF,part_of,NPO,MSH
ICF,part_of,NPO,MTH
ICF,part_of,NPO,NCI
ICF,part_of,NPO,NEU
ICF,part_of,NPO,OMIM
ICF,part_of,NPO,PSY
ICF,part_of,NPO,SENNET
ICF,part_of,NPOSKCAN,CHV
ICF,part_of,NPOSKCAN,CSP
ICF,part_of,NPOSKCAN,EFO
ICF,part_of,NPOSKCAN,FMA
ICF,part_of,NPOSKCAN,FTU2D
ICF,part_of,NPOSKCAN,HL7V2.5
ICF,part_of,NPOSKCAN,HUBMAP
ICF,part_of,NPOSKCAN,ICD10AM
ICF,part_of,NPOSKCAN,ICF
ICF,part_of,NPOSKCAN,ICF-CY
ICF,part_of,NPOSKCAN,LCH_NW
ICF,part_of,NPOSKCAN,LNC
ICF,part_of,NPOSKCAN,MEDLINEPLUS
ICF,part_of,NPOSKCAN,MSH
ICF,part_of,NPOSKCAN,MTH
ICF,part_of,NPOSKCAN,NCI
ICF,part_of,NPOSKCAN,NEU
ICF,part_of,NPOSKCAN,OMIM
ICF,part_of,NPOSKCAN,PSY
ICF,part_of,NPOSKCAN,SENNET
ICF,part_of,NPOSKCAN,SNOMEDCT_US
ICF,part_of,NPOSKCAN,SNOMEDCT_VET
ICF,part_of,NPOSKCAN,UBERON
ICF,part_of,NPOSKCAN,UWDA
ICF,part_of,NPO,SNOMEDCT_US
ICF,part_of,NPO,SNOMEDCT_VET
ICF,part_of,NPO,UBERON
ICF,part_of,NPO,UWDA
ICF,produced_by,MW,AZ
ICF,produced_by,MW,CHV
ICF,produced_by,MW,CL
ICF,produced_by,MW,CSP
ICF,produced_by,MW,EFO
ICF,produced_by,MW,FMA
ICF,produced_by,MW,FTU2D
ICF,produced_by,MW,HL7V2.5
ICF,produced_by,MW,HUBMAP
ICF,produced_by,MW,ICF
ICF,produced_by,MW,ICF-CY
ICF,produced_by,MW,LCH_NW
ICF,produced_by,MW,LNC
ICF,produced_by,MW,MEDLINEPLUS
ICF,produced_by,MW,MSH
ICF,produced_by,MW,MTH
ICF,produced_by,MW,NCI
ICF,produced_by,MW,OMIM
ICF,produced_by,MW,PAZ
ICF,produced_by,MW,PSY
ICF,produced_by,MW,SENNET
ICF,produced_by,MW,SNOMEDCT_US
ICF,produced_by,MW,SNOMEDCT_VET
ICF,produced_by,MW,UBERON
ICF,produced_by,MW,UWDA
ICF,produced_by,MW,VCCF
ICF,produces,MW,ALT
ICF,produces,MW,ATC
ICF,produces,MW,CHEBI
ICF,produces,MW,CHV
ICF,produces,MW,CPM
ICF,produces,MW,CPT
ICF,produces,MW,CSP
ICF,produces,MW,DRUGBANK
ICF,produces,MW,EFO
ICF,produces,MW,ENSEMBL
ICF,produces,MW,ENTREZ
ICF,produces,MW,FMA
ICF,produces,MW,GS
ICF,produces,MW,HCPT
ICF,produces,MW,HGNC
ICF,produces,MW,HL7V2.5
ICF,produces,MW,HL7V3.0
ICF,produces,MW,HP
ICF,produces,MW,ICD10
ICF,produces,MW,ICD10AE
ICF,produces,MW,ICD10AM
ICF,produces,MW,ICD10AMAE
ICF,produces,MW,ICD10CM
ICF,produces,MW,ICD9CM
ICF,produces,MW,ICF
ICF,produces,MW,ICF-CY
ICF,produces,MW,ICPC2EENG
ICF,produces,MW,ICPC2ICD10ENG
ICF,produces,MW,ICPC2P
ICF,produces,MW,LCH_NW
ICF,produces,MW,LNC
ICF,produces,MW,MDR
ICF,produces,MW,MEDCIN
ICF,produces,MW,MEDLINEPLUS
ICF,produces,MW,MMSL
ICF,produces,MW,MONDO
ICF,produces,MW,MSH
ICF,produces,MW,MTH
ICF,produces,MW,MTHSPL
ICF,produces,MW,NANDA-I
ICF,produces,MW,NCI
ICF,produces,MW,NDDF
ICF,produces,MW,NEU
ICF,produces,MW,NOC
ICF,produces,MW,OMIM
ICF,produces,MW,ORDO
ICF,produces,MW,PDQ
ICF,produces,MW,PSY
ICF,produces,MW,PUBCHEM
ICF,produces,MW,RXNORM
ICF,produces,MW,SNOMEDCT_US
ICF,produces,MW,SPN
ICF,produces,MW,UBERON
ICF,produces,MW,USP
ICF,produces,MW,USPMG
ICF,produces,MW,UWDA
ICF,produces,MW,VANDF
ICNP,inverse_associated_with,HGNCHPO,CHEBI
ICNP,inverse_associated_with,HGNCHPO,CHV
ICNP,inverse_associated_with,HGNCHPO,CSP
ICNP,inverse_associated_with,HGNCHPO,EFO
ICNP,inverse_associated_with,HGNCHPO,ENSEMBL
ICNP,inverse_associated_with,HGNCHPO,ENTREZ
ICNP,inverse_associated_with,HGNCHPO,HGNC
ICNP,inverse_associated_with,HGNCHPO,LCH_NW
ICNP,inverse_associated_with,HGNCHPO,LNC
ICNP,inverse_associated_with,HGNCHPO,MEDLINEPLUS
ICNP,inverse_associated_with,HGNCHPO,MONDO
ICNP,inverse_associated_with,HGNCHPO,MSH
ICNP,inverse_associated_with,HGNCHPO,MTH
ICNP,inverse_associated_with,HGNCHPO,NCI
ICNP,inverse_associated_with,HGNCHPO,OMIM
ICNP,inverse_associated_with,HGNCHPO,ORDO
ICNP,inverse_associated_with,HGNCHPO,PDQ
ICNP,inverse_associated_with,HGNCHPO,PUBCHEM
ICNP,inverse_associated_with,HGNCHPO,SNOMEDCT_US
ICNP,inverse_correlated_with_condition,MW,ATC
ICNP,inverse_correlated_with_condition,MW,CHEBI
ICNP,inverse_correlated_with_condition,MW,CHV
ICNP,inverse_correlated_with_condition,MW,CPM
ICNP,inverse_correlated_with_condition,MW,CPT
ICNP,inverse_correlated_with_condition,MW,CSP
ICNP,inverse_correlated_with_condition,MW,DRUGBANK
ICNP,inverse_correlated_with_condition,MW,EFO
ICNP,inverse_correlated_with_condition,MW,GS
ICNP,inverse_correlated_with_condition,MW,HMDB
ICNP,inverse_correlated_with_condition,MW,ICPC2P
ICNP,inverse_correlated_with_condition,MW,LCH_NW
ICNP,inverse_correlated_with_condition,MW,LNC
ICNP,inverse_correlated_with_condition,MW,MDR
ICNP,inverse_correlated_with_condition,MW,MEDCIN
ICNP,inverse_correlated_with_condition,MW,MEDLINEPLUS
ICNP,inverse_correlated_with_condition,MW,MMSL
ICNP,inverse_correlated_with_condition,MW,MSH
ICNP,inverse_correlated_with_condition,MW,MTH
ICNP,inverse_correlated_with_condition,MW,MTHSPL
ICNP,inverse_correlated_with_condition,MW,NCI
ICNP,inverse_correlated_with_condition,MW,NDDF
ICNP,inverse_correlated_with_condition,MW,PDQ
ICNP,inverse_correlated_with_condition,MW,PSY
ICNP,inverse_correlated_with_condition,MW,PUBCHEM
ICNP,inverse_correlated_with_condition,MW,RXNORM
ICNP,inverse_correlated_with_condition,MW,SNOMEDCT_US
ICNP,inverse_correlated_with_condition,MW,USP
ICNP,inverse_correlated_with_condition,MW,USPMG
ICNP,inverse_correlated_with_condition,MW,VANDF
ICNP,inverse_indication,IDGD,PUBCHEM
ICNP,phenotype_of,KF,KFPT
ICPC2EENG,causally_influenced_by,MW,ENSEMBL
ICPC2EENG,causally_influenced_by,MW,ENTREZ
ICPC2EENG,causally_influenced_by,MW,HGNC
ICPC2EENG,causally_influenced_by,MW,MEDLINEPLUS
ICPC2EENG,causally_influenced_by,MW,MTH
ICPC2EENG,causally_influenced_by,MW,NCI
ICPC2EENG,causally_influenced_by,MW,OMIM
ICPC2EENG,causally_influenced_by,MW,ORDO
ICPC2EENG,correlated_with_condition,MW,CHV
ICPC2EENG,correlated_with_condition,MW,CSP
ICPC2EENG,correlated_with_condition,MW,DOID
ICPC2EENG,correlated_with_condition,MW,EFO
ICPC2EENG,correlated_with_condition,MW,HP
ICPC2EENG,correlated_with_condition,MW,ICD10CM
ICPC2EENG,correlated_with_condition,MW,ICD9CM
ICPC2EENG,correlated_with_condition,MW,LCH_NW
ICPC2EENG,correlated_with_condition,MW,MDR
ICPC2EENG,correlated_with_condition,MW,MEDCIN
ICPC2EENG,correlated_with_condition,MW,MEDLINEPLUS
ICPC2EENG,correlated_with_condition,MW,MONDO
ICPC2EENG,correlated_with_condition,MW,MSH
ICPC2EENG,correlated_with_condition,MW,MTH
ICPC2EENG,correlated_with_condition,MW,MTHICD9
ICPC2EENG,correlated_with_condition,MW,NCI
ICPC2EENG,correlated_with_condition,MW,OMIM
ICPC2EENG,correlated_with_condition,MW,ORDO
ICPC2EENG,correlated_with_condition,MW,ORPHANET
ICPC2EENG,correlated_with_condition,MW,PSY
ICPC2EENG,correlated_with_condition,MW,SNOMEDCT_US
ICPC2EENG,correlated_with_condition,MW,SNOMEDCT_VET
ICPC2EENG,inverse_associated_with,HGNCHPO,CHEBI
ICPC2EENG,inverse_associated_with,HGNCHPO,CHV
ICPC2EENG,inverse_associated_with,HGNCHPO,CSP
ICPC2EENG,inverse_associated_with,HGNCHPO,EFO
ICPC2EENG,inverse_associated_with,HGNCHPO,ENSEMBL
ICPC2EENG,inverse_associated_with,HGNCHPO,ENTREZ
ICPC2EENG,inverse_associated_with,HGNCHPO,HGNC
ICPC2EENG,inverse_associated_with,HGNCHPO,LCH_NW
ICPC2EENG,inverse_associated_with,HGNCHPO,LNC
ICPC2EENG,inverse_associated_with,HGNCHPO,MEDLINEPLUS
ICPC2EENG,inverse_associated_with,HGNCHPO,MONDO
ICPC2EENG,inverse_associated_with,HGNCHPO,MSH
ICPC2EENG,inverse_associated_with,HGNCHPO,MTH
ICPC2EENG,inverse_associated_with,HGNCHPO,NCI
ICPC2EENG,inverse_associated_with,HGNCHPO,OMIM
ICPC2EENG,inverse_associated_with,HGNCHPO,ORDO
ICPC2EENG,inverse_associated_with,HGNCHPO,PDQ
ICPC2EENG,inverse_associated_with,HGNCHPO,PUBCHEM
ICPC2EENG,inverse_associated_with,HGNCHPO,SNOMEDCT_US
ICPC2EENG,inverse_correlated_with_condition,MW,ALT
ICPC2EENG,inverse_correlated_with_condition,MW,ATC
ICPC2EENG,inverse_correlated_with_condition,MW,CHEBI
ICPC2EENG,inverse_correlated_with_condition,MW,CHV
ICPC2EENG,inverse_correlated_with_condition,MW,CPM
ICPC2EENG,inverse_correlated_with_condition,MW,CPT
ICPC2EENG,inverse_correlated_with_condition,MW,CSP
ICPC2EENG,inverse_correlated_with_condition,MW,DRUGBANK
ICPC2EENG,inverse_correlated_with_condition,MW,EFO
ICPC2EENG,inverse_correlated_with_condition,MW,FMA
ICPC2EENG,inverse_correlated_with_condition,MW,GS
ICPC2EENG,inverse_correlated_with_condition,MW,HCPCS
ICPC2EENG,inverse_correlated_with_condition,MW,HL7V2.5
ICPC2EENG,inverse_correlated_with_condition,MW,HL7V3.0
ICPC2EENG,inverse_correlated_with_condition,MW,HMDB
ICPC2EENG,inverse_correlated_with_condition,MW,LCH_NW
ICPC2EENG,inverse_correlated_with_condition,MW,LNC
ICPC2EENG,inverse_correlated_with_condition,MW,MDR
ICPC2EENG,inverse_correlated_with_condition,MW,MEDCIN
ICPC2EENG,inverse_correlated_with_condition,MW,MEDLINEPLUS
ICPC2EENG,inverse_correlated_with_condition,MW,MMSL
ICPC2EENG,inverse_correlated_with_condition,MW,MSH
ICPC2EENG,inverse_correlated_with_condition,MW,MTH
ICPC2EENG,inverse_correlated_with_condition,MW,MTHSPL
ICPC2EENG,inverse_correlated_with_condition,MW,NCI
ICPC2EENG,inverse_correlated_with_condition,MW,NDDF
ICPC2EENG,inverse_correlated_with_condition,MW,PDQ
ICPC2EENG,inverse_correlated_with_condition,MW,PSY
ICPC2EENG,inverse_correlated_with_condition,MW,PUBCHEM
ICPC2EENG,inverse_correlated_with_condition,MW,RXNORM
ICPC2EENG,inverse_correlated_with_condition,MW,SNOMEDCT_US
ICPC2EENG,inverse_correlated_with_condition,MW,USP
ICPC2EENG,inverse_correlated_with_condition,MW,USPMG
ICPC2EENG,inverse_correlated_with_condition,MW,UWDA
ICPC2EENG,inverse_correlated_with_condition,MW,VANDF
ICPC2EENG,inverse_indication,IDGD,PUBCHEM
ICPC2EENG,phenotype_of,KF,KFPT
ICPC2EENG,produced_by,MW,ATC
ICPC2EENG,produced_by,MW,AZ
ICPC2EENG,produced_by,MW,CHV
ICPC2EENG,produced_by,MW,CL
ICPC2EENG,produced_by,MW,CSP
ICPC2EENG,produced_by,MW,DCTH
ICPC2EENG,produced_by,MW,EFO
ICPC2EENG,produced_by,MW,FMA
ICPC2EENG,produced_by,MW,FTU2D
ICPC2EENG,produced_by,MW,HL7V2.5
ICPC2EENG,produced_by,MW,HUBMAP
ICPC2EENG,produced_by,MW,ICD10AM
ICPC2EENG,produced_by,MW,ICF
ICPC2EENG,produced_by,MW,ICF-CY
ICPC2EENG,produced_by,MW,ICPC2ICD10ENG
ICPC2EENG,produced_by,MW,LCH_NW
ICPC2EENG,produced_by,MW,LNC
ICPC2EENG,produced_by,MW,MDR
ICPC2EENG,produced_by,MW,MEDCIN
ICPC2EENG,produced_by,MW,MEDLINEPLUS
ICPC2EENG,produced_by,MW,MP
ICPC2EENG,produced_by,MW,MSH
ICPC2EENG,produced_by,MW,MTH
ICPC2EENG,produced_by,MW,NCI
ICPC2EENG,produced_by,MW,NDDF
ICPC2EENG,produced_by,MW,NEU
ICPC2EENG,produced_by,MW,OMIM
ICPC2EENG,produced_by,MW,PAZ
ICPC2EENG,produced_by,MW,PSY
ICPC2EENG,produced_by,MW,PUBCHEM
ICPC2EENG,produced_by,MW,RIBCA
ICPC2EENG,produced_by,MW,SENNET
ICPC2EENG,produced_by,MW,SNOMEDCT_US
ICPC2EENG,produced_by,MW,SNOMEDCT_VET
ICPC2EENG,produced_by,MW,UBERON
ICPC2EENG,produced_by,MW,UWDA
ICPC2EENG,produced_by,MW,VCCF
ICPC2ICD10ENG,causally_influenced_by,MW,ENSEMBL
ICPC2ICD10ENG,causally_influenced_by,MW,ENTREZ
ICPC2ICD10ENG,causally_influenced_by,MW,HGNC
ICPC2ICD10ENG,causally_influenced_by,MW,MEDLINEPLUS
ICPC2ICD10ENG,causally_influenced_by,MW,MTH
ICPC2ICD10ENG,causally_influenced_by,MW,NCI
ICPC2ICD10ENG,causally_influenced_by,MW,OMIM
ICPC2ICD10ENG,causally_influenced_by,MW,ORDO
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,CHV
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,CSP
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,FMA
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,LNC
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,MSH
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,MTH
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,NCI
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,CHV
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,CSP
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,FMA
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,LNC
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,MSH
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,MTH
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,NCI
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,SNOMEDCT_US
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,UBERON
ICPC2ICD10ENG,contributes_to_morphology_of,NPOSKCAN,UWDA
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,SNOMEDCT_US
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,UBERON
ICPC2ICD10ENG,contributes_to_morphology_of,NPO,UWDA
ICPC2ICD10ENG,correlated_with_condition,MW,CHV
ICPC2ICD10ENG,correlated_with_condition,MW,CSP
ICPC2ICD10ENG,correlated_with_condition,MW,DOID
ICPC2ICD10ENG,correlated_with_condition,MW,EFO
ICPC2ICD10ENG,correlated_with_condition,MW,HP
ICPC2ICD10ENG,correlated_with_condition,MW,ICD10CM
ICPC2ICD10ENG,correlated_with_condition,MW,ICD9CM
ICPC2ICD10ENG,correlated_with_condition,MW,LCH_NW
ICPC2ICD10ENG,correlated_with_condition,MW,MDR
ICPC2ICD10ENG,correlated_with_condition,MW,MEDCIN
ICPC2ICD10ENG,correlated_with_condition,MW,MEDLINEPLUS
ICPC2ICD10ENG,correlated_with_condition,MW,MONDO
ICPC2ICD10ENG,correlated_with_condition,MW,MSH
ICPC2ICD10ENG,correlated_with_condition,MW,MTH
ICPC2ICD10ENG,correlated_with_condition,MW,MTHICD9
ICPC2ICD10ENG,correlated_with_condition,MW,NCI
ICPC2ICD10ENG,correlated_with_condition,MW,OMIM
ICPC2ICD10ENG,correlated_with_condition,MW,ORDO
ICPC2ICD10ENG,correlated_with_condition,MW,ORPHANET
ICPC2ICD10ENG,correlated_with_condition,MW,PSY
ICPC2ICD10ENG,correlated_with_condition,MW,SNOMEDCT_US
ICPC2ICD10ENG,correlated_with_condition,MW,SNOMEDCT_VET
ICPC2ICD10ENG,expresses,GTEXEXP,GTEXEXP
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,CHEBI
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,CHV
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,CSP
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,EFO
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,ENSEMBL
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,ENTREZ
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,HGNC
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,LCH_NW
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,LNC
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,MEDLINEPLUS
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,MONDO
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,MSH
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,MTH
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,NCI
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,OMIM
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,ORDO
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,PDQ
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,PUBCHEM
ICPC2ICD10ENG,inverse_associated_with,HGNCHPO,SNOMEDCT_US
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,ALT
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,ATC
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,CHEBI
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,CHV
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,CPM
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,CPT
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,CSP
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,DRUGBANK
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,EFO
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,FMA
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,GS
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,HCPCS
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,HCPT
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,HL7V2.5
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,HL7V3.0
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,HMDB
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,ICPC2P
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,LCH_NW
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,LNC
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MDR
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MEDCIN
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MEDLINEPLUS
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MMSL
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MSH
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MTH
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,MTHSPL
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,NCI
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,NDDF
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,NOC
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,PDQ
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,PSY
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,PUBCHEM
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,RXNORM
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,SNOMEDCT_US
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,USP
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,USPMG
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,UWDA
ICPC2ICD10ENG,inverse_correlated_with_condition,MW,VANDF
ICPC2ICD10ENG,inverse_indication,IDGD,PUBCHEM
ICPC2ICD10ENG,inverse_isa,NPOSKCAN,UBERON
ICPC2ICD10ENG,inverse_isa,NPO,UBERON
ICPC2ICD10ENG,isa,NPO,CHV
ICPC2ICD10ENG,isa,NPO,CSP
ICPC2ICD10ENG,isa,NPO,FMA
ICPC2ICD10ENG,isa,NPO,LCH_NW
ICPC2ICD10ENG,isa,NPO,LNC
ICPC2ICD10ENG,isa,NPO,MSH
ICPC2ICD10ENG,isa,NPO,MTH
ICPC2ICD10ENG,isa,NPO,NCI
